DateTime,Market1: Close,Market1: High,Market1: Low,Market1: Open,Market2: Close,Market2: High,Market2: Low,Market2: Open,Market2: Open_Interest,Market2: Volume,Market3: Close,Market3: High,Market3: Low,Market3: Open,Market3: Open_Interest,Market3: Volume
2018-10-25T00:00:00.000,275.45,277.35,271.55,274.7,6226,6227.5,6113.5,6165.5,301357,42594,49740.0,50270.0,49390.0,50110.0,495476.0,79636.0
2018-10-26T00:00:00.000,274.1,275.4,270.75,275.25,6160,6191,6100,6185,297310,40448,50020.0,50350.0,49720.0,50080.0,493964.0,63340.0
2018-10-29T00:00:00.000,274.05,278.0,269.0,274.7,6160,6240,6127,6199,300380,34438,49900.0,50190.0,49600.0,49730.0,492614.0,82362.0
2018-10-30T00:00:00.000,266.4,273.3,266.15,270.85,6032,6155.5,6014.5,6127,300923,58127,49810.0,50180.0,49600.0,50130.0,498082.0,91924.0
2018-10-31T00:00:00.000,265.9,268.05,264.6,267.3,5992,6057.5,5984,6026.5,296534,52257,49090.0,49390.0,48860.0,49390.0,514936.0,146594.0
2018-11-01T00:00:00.000,272.15,272.75,264.25,265.45,6090,6143,5974.5,6008,296738,65170,48790.0,49230.0,48450.0,48950.0,519944.0,139688.0
2018-11-02T00:00:00.000,280.7,282.0,270.2,272.05,6283,6315,6089.5,6129,300232,86165,49300.0,49960.0,48700.0,48760.0,516840.0,223504.0
2018-11-05T00:00:00.000,275.6,282.35,274.5,282.0,6191,6300.5,6171,6295,298932,48039,50000.0,50300.0,49730.0,49900.0,531200.0,192952.0
2018-11-06T00:00:00.000,273.25,277.7,272.4,275.25,6158,6226,6134.5,6198,299470,31528,49660.0,49900.0,49480.0,49710.0,528592.0,144330.0
2018-11-07T00:00:00.000,275.45,277.3,272.8,273.0,6153,6219.5,6136.5,6155,298773,37485,49500.0,49890.0,49210.0,49660.0,535462.0,187242.0
2018-11-08T00:00:00.000,273.6,274.8,270.3,274.1,6155,6170,6084,6152,297952,32010,49450.0,49690.0,49310.0,49630.0,538546.0,159576.0
2018-11-09T00:00:00.000,268.45,273.15,267.7,272.95,6056,6135.5,6034,6130,301664,36785,49280.0,49560.0,49070.0,49220.0,546464.0,170890.0
2018-11-12T00:00:00.000,267.65,270.0,266.55,268.1,6049,6085.5,6038,6050.5,303643,25413,49000.0,49160.0,48770.0,49070.0,546194.0,221910.0
2018-11-13T00:00:00.000,268.7,274.85,266.25,266.7,6073,6181,6016,6030,303843,46357,48900.0,49130.0,48670.0,48930.0,534954.0,195234.0
2018-11-14T00:00:00.000,271.0,272.2,266.4,268.35,6090,6123.5,6032,6064.5,305308,34687,48980.0,49350.0,48720.0,49090.0,532108.0,223268.0
2018-11-15T00:00:00.000,274.65,276.6,270.3,271.1,6184,6214,6095.5,6109,310414,45175,49190.0,49580.0,48920.0,48970.0,524252.0,238130.0
2018-11-16T00:00:00.000,279.85,280.25,273.3,274.4,6205,6278.5,6152.5,6188.5,307595,37030,49600.0,49780.0,49430.0,49550.0,506492.0,32466.0
2018-11-19T00:00:00.000,279.9,280.95,276.0,278.3,6259,6274,6190,6235,302333,40450,49740.0,49970.0,49440.0,49590.0,503786.0,43092.0
2018-11-20T00:00:00.000,276.65,284.6,274.0,279.9,6184,6296,6146,6241,296754,80806,49830.0,50090.0,49600.0,49860.0,505888.0,44260.0
2018-11-21T00:00:00.000,279.45,280.4,275.4,275.8,6235,6262.5,6162,6164,300532,33629,49410.0,50060.0,48800.0,49770.0,515116.0,104562.0
2018-11-22T00:00:00.000,,,,,6255,6267,6207.5,6225,300197,18579,49550.0,49720.0,49320.0,49540.0,515292.0,55626.0
2018-11-23T00:00:00.000,276.65,280.25,275.1,278.5,6207,6260,6154.5,6254,299340,36270,49590.0,49840.0,49320.0,49550.0,519236.0,69442.0
2018-11-26T00:00:00.000,275.55,278.15,273.7,275.9,6189,6230,6155,6187,298876,39370,49240.0,49430.0,49030.0,49250.0,518592.0,101420.0
2018-11-27T00:00:00.000,270.75,275.15,270.55,274.6,6121.5,6172,6092,6158,297396,38977,48980.0,49410.0,48510.0,49340.0,529012.0,160352.0
2018-11-28T00:00:00.000,279.55,280.25,271.45,271.65,6200,6269,6113,6113,293221,40206,48860.0,49240.0,48500.0,48800.0,523374.0,146972.0
2018-11-29T00:00:00.000,277.8,279.65,276.85,279.05,6212,6254.5,6196.5,6244.5,290391,34094,49440.0,49770.0,49060.0,49200.0,518516.0,124688.0
2018-11-30T00:00:00.000,277.75,279.05,275.7,277.8,6198.5,6236,6164,6205.5,289541,15574,49550.0,49680.0,49430.0,49530.0,509084.0,107922.0
2018-12-03T00:00:00.000,279.95,284.7,277.9,280.0,6295,6352,6237,6300,294110,64261,49990.0,50740.0,49310.0,49560.0,511072.0,191286.0
2018-12-04T00:00:00.000,274.85,281.05,274.0,279.45,6209,6299,6153,6239.5,290835,56473,49950.0,50370.0,49600.0,50180.0,499384.0,157134.0
2018-12-05T00:00:00.000,276.8,276.9,273.5,274.65,6175,6203,6142,6176,291360,38304,49420.0,49730.0,49100.0,49640.0,486970.0,197696.0
2018-12-06T00:00:00.000,274.05,275.9,270.5,275.9,6070,6165,6068,6165,291096,58634,49150.0,49370.0,48960.0,49260.0,492692.0,167154.0
2018-12-07T00:00:00.000,275.75,276.2,274.55,276.1,6145,6193,6129.5,6139,290153,32327,49000.0,49300.0,48720.0,48760.0,483948.0,195508.0
2018-12-10T00:00:00.000,271.85,274.6,271.55,273.65,6089,6149,6075,6119,287568,33076,49060.0,49260.0,48870.0,49230.0,490716.0,149254.0
2018-12-11T00:00:00.000,276.6,277.15,272.6,272.6,6168,6194.5,6100,6102.5,285340,41231,49010.0,49180.0,48800.0,48930.0,485758.0,172762.0
2018-12-12T00:00:00.000,276.85,276.8,275.35,276.15,6140,6186,6132,6170.5,285132,34593,49240.0,49450.0,49050.0,49150.0,483788.0,168062.0
2018-12-13T00:00:00.000,276.25,278.8,276.15,278.8,6155,6231,6144,6153,286828,38384,49190.0,49400.0,49010.0,49040.0,477154.0,156686.0
2018-12-14T00:00:00.000,276.05,276.0,272.85,276.0,6131.5,6159,6078,6148,289088,38780,49150.0,49440.0,48870.0,49310.0,481944.0,186434.0
2018-12-17T00:00:00.000,275.3,275.3,271.85,275.3,6123,6144,6079,6132,284399,37904,49100.0,49300.0,48740.0,48800.0,471224.0,155804.0
2018-12-18T00:00:00.000,267.1,274.0,266.0,274.0,5970,6136,5955,6116,280068,71912,49010.0,49190.0,48870.0,49100.0,466484.0,36910.0
2018-12-19T00:00:00.000,272.15,271.75,267.95,268.6,6015,6075,5970,5970,277019,49717,48370.0,48810.0,48090.0,48780.0,507486.0,81664.0
2018-12-20T00:00:00.000,270.2,270.8,266.9,266.9,6000,6059,5946,6004,276805,55228,48180.0,48480.0,47780.0,48100.0,505070.0,78892.0
2018-12-21T00:00:00.000,267.85,269.6,266.75,269.05,5991,6051,5972.5,6027,273546,26333,48360.0,48640.0,48200.0,48330.0,491052.0,48382.0
2018-12-24T00:00:00.000,266.85,267.5,267.5,267.5,5955.5,5993,5941,5974,273130,19505,48190.0,48500.0,48040.0,48360.0,504724.0,70978.0
2018-12-25T00:00:00.000,,,,,,,,,,,47870.0,48170.0,47460.0,48000.0,511604.0,111174.0
2018-12-26T00:00:00.000,270.85,270.65,265.0,267.0,,,,,,,47930.0,48050.0,47770.0,47950.0,508900.0,62224.0
2018-12-27T00:00:00.000,266.75,268.6,268.05,268.55,5986.5,6059.75,5957,6030,273992,32691,48360.0,48600.0,48150.0,48350.0,488626.0,87992.0
2018-12-28T00:00:00.000,268.15,272.55,267.1,268.15,5997,6079,5984,6006.5,275320,33108,48140.0,48350.0,47930.0,48160.0,484946.0,91364.0
2018-12-31T00:00:00.000,263.1,270.35,262.45,267.8,5965,6040,5887.5,6011.5,270591,21594,,,,,,
2019-01-01T00:00:00.000,,,,,,,,,,,,,,,,
2019-01-02T00:00:00.000,262.3,267.5,259.45,264.2,5842,5994,5831,5970,270911,66241,47860.0,48150.0,47610.0,47960.0,499178.0,91476.0
2019-01-03T00:00:00.000,256.8,262.05,254.3,260.15,5736,5890.5,5725,5835,271806,66312,47210.0,47460.0,46960.0,47180.0,513168.0,225040.0
2019-01-04T00:00:00.000,264.75,265.5,256.7,257.6,5918,5940,5772.5,5773,273631,67092,46760.0,47370.0,46210.0,47200.0,535872.0,348086.0
2019-01-07T00:00:00.000,263.7,265.95,263.15,265.0,5923,5958.5,5898.5,5929,277374,33056,47290.0,47680.0,46810.0,47140.0,519554.0,301244.0
2019-01-08T00:00:00.000,265.6,265.8,262.35,263.8,5906,5947,5885.5,5920,275532,30957,47360.0,47510.0,47230.0,47380.0,513136.0,167112.0
2019-01-09T00:00:00.000,265.7,268.65,264.85,265.15,5958,6008,5926,5940,272492,44121,47540.0,47820.0,47260.0,47420.0,499174.0,233952.0
2019-01-10T00:00:00.000,263.75,267.05,262.9,266.0,5930,5985.5,5905,5956,276165,42154,47540.0,47740.0,47380.0,47730.0,499388.0,185460.0
2019-01-11T00:00:00.000,266.2,266.7,263.35,263.5,5942,5983.5,5918,5922,275940,43632,47180.0,47350.0,46970.0,47340.0,512980.0,224400.0
2019-01-14T00:00:00.000,263.5,266.1,261.65,265.35,5897,5969,5877.5,5946,274975,32429,47030.0,47270.0,46730.0,47150.0,537584.0,233818.0
2019-01-15T00:00:00.000,263.45,266.4,263.0,263.0,5920,5955,5898,5919,270296,41371,46880.0,47080.0,46690.0,46830.0,542558.0,172170.0
2019-01-16T00:00:00.000,267.35,268.0,263.6,264.1,5970,5990,5912,5912,271713,40772,47130.0,47400.0,46880.0,46940.0,567770.0,64254.0
2019-01-17T00:00:00.000,268.0,271.2,265.85,267.15,5992,5998.5,5943,5971,267525,38893,47340.0,47480.0,47180.0,47280.0,572412.0,43786.0
2019-01-18T00:00:00.000,271.9,272.7,268.65,269.7,6052,6077,6000.5,6009.5,270459,52419,47620.0,47870.0,47210.0,47280.0,566248.0,50854.0
2019-01-21T00:00:00.000,,,,,5981,6047.5,5969,6047.5,270909,28150,47900.0,48250.0,47670.0,47900.0,561864.0,61154.0
2019-01-22T00:00:00.000,265.95,271.55,265.05,271.5,5935,5992,5921.5,5978,272619,35167,47640.0,47850.0,47510.0,47620.0,567082.0,58174.0
2019-01-23T00:00:00.000,265.45,267.65,264.8,266.3,5951.5,5982.5,5924,5934,272724,35506,47500.0,47690.0,47330.0,47560.0,574730.0,44786.0
2019-01-24T00:00:00.000,264.45,266.4,263.45,265.35,5922,5962,5897,5946,272848,36847,47390.0,47610.0,47270.0,47430.0,585550.0,47442.0
2019-01-25T00:00:00.000,272.9,273.7,264.45,264.5,6056,6080,5918.5,5923.5,277744,54822,47310.0,47500.0,47110.0,47280.0,600216.0,63712.0
2019-01-28T00:00:00.000,268.0,273.35,267.6,273.3,6002,6069,5976.5,6069,275836,35451,47640.0,47910.0,47180.0,47250.0,586828.0,101996.0
2019-01-29T00:00:00.000,272.5,272.55,267.85,268.05,6050,6073,5988.5,5988.5,274539,35859,47550.0,47700.0,47400.0,47640.0,591236.0,60676.0
2019-01-30T00:00:00.000,276.75,278.65,271.65,272.1,6136,6168,6051.5,6062,276317,62458,47800.0,47970.0,47660.0,47660.0,592670.0,74094.0
2019-01-31T00:00:00.000,278.45,279.7,276.6,277.5,6169,6199,6139,6139,272964,54248,48110.0,48280.0,47820.0,47890.0,586634.0,97556.0
2019-02-01T00:00:00.000,277.3,278.55,275.35,278.25,6139,6177.5,6105,6176,277009,40550,48240.0,48450.0,48040.0,48300.0,579288.0,74956.0
2019-02-04T00:00:00.000,279.45,280.2,275.05,277.0,6168,6192,6090.5,6132.5,277665,37290,,,,,,
2019-02-05T00:00:00.000,281.7,282.45,279.7,280.25,6233,6242,6187.5,6191.5,278144,42956,,,,,,
2019-02-06T00:00:00.000,283.65,284.8,281.3,281.75,6279,6284.5,6222,6229,277520,37482,,,,,,
2019-02-07T00:00:00.000,282.85,285.05,282.2,282.6,6246,6289.5,6232,6247,278651,42052,,,,,,
2019-02-08T00:00:00.000,281.05,283.8,280.6,283.35,6210,6266,6194.5,6254,281018,32488,,,,,,
2019-02-11T00:00:00.000,279.0,281.3,277.4,280.85,6150,6192.5,6132,6192.5,284015,42548,48440.0,48740.0,48290.0,48710.0,572580.0,84056.0
2019-02-12T00:00:00.000,277.2,279.6,275.75,278.95,6106,6159.5,6085,6150,287009,40197,48420.0,48570.0,48210.0,48440.0,584178.0,92084.0
2019-02-13T00:00:00.000,277.3,278.75,276.6,277.5,6125,6149,6111,6127.5,285041,35404,48160.0,48320.0,47960.0,48150.0,593632.0,97550.0
2019-02-14T00:00:00.000,277.4,280.2,275.35,277.8,6137,6195,6105,6139.5,286463,46337,48330.0,48550.0,48150.0,48190.0,610170.0,107088.0
2019-02-15T00:00:00.000,279.85,282.15,275.15,277.1,6188,6226,6103.75,6138.5,289585,61174,48350.0,48650.0,48150.0,48640.0,614002.0,130306.0
2019-02-18T00:00:00.000,,,,,6275,6278.5,6187,6218,289357,41837,48670.0,49110.0,48320.0,48320.0,627166.0,65130.0
2019-02-19T00:00:00.000,287.45,287.8,282.35,281.3,6319,6334,6235.35,6259.5,284005,49406,49190.0,49320.0,49040.0,49120.0,632104.0,46126.0
2019-02-20T00:00:00.000,292.0,292.45,286.9,287.4,6405,6426.5,6324.5,6329,281303,64369,49460.0,49660.0,49110.0,49140.0,649564.0,72770.0
2019-02-21T00:00:00.000,289.7,291.9,288.9,291.5,6380,6407,6356,6406.5,282500,50456,49660.0,49920.0,49430.0,49580.0,655152.0,78540.0
2019-02-22T00:00:00.000,295.15,295.45,289.4,289.9,6478,6485,6359,6380,286951,62552,49570.0,49770.0,49400.0,49590.0,663706.0,68348.0
2019-02-25T00:00:00.000,294.5,297.65,293.85,295.15,6480,6540,6455,6497,287430,62057,50160.0,50510.0,49920.0,50150.0,677742.0,125936.0
2019-02-26T00:00:00.000,294.5,295.8,293.25,294.8,6493,6506.5,6449.5,6480,289144,57336,50070.0,50300.0,49870.0,50280.0,680400.0,125410.0
2019-02-27T00:00:00.000,295.9,297.15,292.8,294.4,6506.5,6531,6457,6486.5,285688,54637,50110.0,50280.0,49950.0,50100.0,678166.0,104190.0
2019-02-28T00:00:00.000,295.0,296.8,294.25,296.8,6509,6535.85,6467,6513.5,281121,37669,50220.0,50410.0,50070.0,50180.0,672212.0,105412.0
2019-03-01T00:00:00.000,293.35,297.8,292.55,294.65,6478,6536,6441.5,6486,285631,53620,50230.0,50500.0,50050.0,50250.0,671370.0,123242.0
2019-03-04T00:00:00.000,291.1,294.7,290.0,293.35,6409,6497.85,6377,6466,284060,58510,50300.0,50780.0,49930.0,50520.0,669786.0,179698.0
2019-03-05T00:00:00.000,293.6,295.05,291.95,291.95,6478,6498.5,6412,6412,284721,60334,49550.0,49710.0,49360.0,49650.0,674966.0,271172.0
2019-03-06T00:00:00.000,291.85,294.35,291.8,293.8,6468,6494.5,6439,6476,285606,35969,49460.0,49670.0,49340.0,49620.0,679308.0,132836.0
2019-03-07T00:00:00.000,291.15,292.5,289.65,292.5,6423.5,6464.5,6402,6456,284271,42130,49390.0,49650.0,49110.0,49450.0,675222.0,174430.0
2019-03-08T00:00:00.000,289.4,290.25,287.7,289.6,6395,6446.5,6351,6423.5,285109,43891,49150.0,49300.0,48990.0,49220.0,676692.0,152736.0
2019-03-11T00:00:00.000,290.0,290.55,289.4,289.4,6407,6427.5,6380,6380,285361,27051,49030.0,49220.0,48810.0,48820.0,674498.0,140418.0
2019-03-12T00:00:00.000,292.75,295.1,291.1,291.2,6472,6519,6422.5,6425,287801,42039,49260.0,49490.0,49010.0,49170.0,682796.0,155542.0
2019-03-13T00:00:00.000,293.35,293.4,292.25,292.25,6472.5,6487.5,6434,6475,289871,34721,49420.0,49720.0,49220.0,49630.0,668998.0,165036.0
2019-03-14T00:00:00.000,288.85,292.95,288.0,292.95,6404,6478,6370.5,6466.5,287487,47553,49260.0,49440.0,49060.0,49440.0,680698.0,149960.0
2019-03-15T00:00:00.000,290.35,291.45,288.55,288.55,6431,6457.5,6374,6392,286765,57146,48960.0,49410.0,48670.0,48870.0,667280.0,326806.0
2019-03-18T00:00:00.000,290.35,292.55,290.25,291.9,6425,6480,6413,6419,279441,48296,49230.0,49460.0,48980.0,49150.0,621666.0,55398.0
2019-03-19T00:00:00.000,291.95,293.45,290.9,290.9,6459,6503,6435,6438,275935,44072,49290.0,49450.0,49180.0,49400.0,615228.0,42812.0
2019-03-20T00:00:00.000,291.55,293.4,290.5,291.45,6457,6497,6431,6445,277198,27837,49340.0,49540.0,49220.0,49460.0,608330.0,32334.0
2019-03-21T00:00:00.000,290.0,294.75,289.0,294.75,6421,6555.5,6405,6496,277446,57179,49390.0,49530.0,49200.0,49250.0,612438.0,37176.0
2019-03-22T00:00:00.000,283.6,289.0,283.5,289.0,6312,6447.5,6300.5,6443.5,277832,68822,49120.0,49360.0,48960.0,49330.0,605438.0,46166.0
2019-03-25T00:00:00.000,284.95,285.0,283.35,284.85,6340,6342,6295,6310.5,273603,33122,48480.0,48800.0,48160.0,48660.0,616234.0,80462.0
2019-03-26T00:00:00.000,285.05,286.0,285.15,285.75,6330,6354.5,6314,6339,275082,30467,48320.0,48440.0,48190.0,48280.0,605596.0,38576.0
2019-03-27T00:00:00.000,285.8,285.8,285.75,285.75,6335,6366,6302.5,6355,272333,29388,48440.0,48590.0,48300.0,48320.0,587788.0,47858.0
2019-03-28T00:00:00.000,287.25,288.8,285.3,286.2,6360,6387.5,6317,6335,272948,29092,48440.0,48540.0,48210.0,48460.0,585216.0,49716.0
2019-03-29T00:00:00.000,293.6,294.45,287.8,288.0,6482.5,6499.5,6369.5,6370,271667,53559,48740.0,48980.0,48480.0,48590.0,577516.0,69962.0
2019-04-01T00:00:00.000,292.45,298.85,291.55,294.15,6471,6545,6440,6540,275085,56209,49410.0,49580.0,49210.0,49340.0,555170.0,90932.0
2019-04-02T00:00:00.000,290.55,293.5,289.7,292.9,6426.5,6480,6410,6462.5,271923,38617,49370.0,49580.0,49130.0,49550.0,541760.0,67772.0
2019-04-03T00:00:00.000,294.85,295.3,290.5,290.95,6492,6516,6427,6431.5,273047,42194,49330.0,49620.0,49100.0,49230.0,549004.0,98772.0
2019-04-04T00:00:00.000,291.0,295.25,290.35,294.3,6451,6512,6419,6497.5,275422,44259,49560.0,49740.0,49330.0,49410.0,555878.0,121606.0
2019-04-05T00:00:00.000,289.45,292.55,288.65,291.6,6401,6466,6393.5,6450,273229,26089,,,,,,
2019-04-08T00:00:00.000,293.2,294.2,289.25,290.1,6475,6502,6407,6407.5,274747,35540,49350.0,49470.0,49210.0,49240.0,541096.0,85490.0
2019-04-09T00:00:00.000,293.4,296.2,292.7,293.4,6487,6540,6473,6479.5,278979,46612,49620.0,49990.0,49380.0,49470.0,570214.0,173234.0
2019-04-10T00:00:00.000,292.55,294.25,291.1,293.25,6464,6505,6434,6482,279554,34080,49660.0,49990.0,49500.0,49860.0,562868.0,161230.0
2019-04-11T00:00:00.000,288.7,292.6,288.35,292.35,6408,6474.5,6392,6462.5,280647,37263,49380.0,49530.0,49190.0,49380.0,567586.0,141244.0
2019-04-12T00:00:00.000,294.6,295.65,289.3,289.45,6484,6531.5,6401,6408.5,282279,53760,49210.0,49380.0,48990.0,49230.0,563412.0,145190.0
2019-04-15T00:00:00.000,293.5,294.75,291.65,294.55,6480,6511.5,6450.5,6494,282685,28249,49540.0,49750.0,49400.0,49720.0,561752.0,142518.0
2019-04-16T00:00:00.000,293.05,294.8,292.35,293.45,6495,6515,6470.5,6489.5,282383,29501,49460.0,49690.0,49260.0,49450.0,537398.0,27958.0
2019-04-17T00:00:00.000,296.75,299.55,292.8,293.4,6556,6608.5,6480,6480.5,279705,80999,49570.0,49720.0,49420.0,49510.0,544278.0,34672.0
2019-04-18T00:00:00.000,292.0,296.4,290.3,296.1,6476,6545.5,6426.5,6541,280568,47861,49750.0,50080.0,49490.0,49900.0,538854.0,64286.0
2019-04-19T00:00:00.000,,,,,,,,,,,49420.0,49560.0,49260.0,49340.0,527882.0,28344.0
2019-04-22T00:00:00.000,290.15,293.25,289.25,292.75,,,,,,,49370.0,49610.0,49080.0,49570.0,521910.0,34586.0
2019-04-23T00:00:00.000,289.35,291.35,287.75,290.35,6407,6454,6380,6439,281170,48269,49140.0,49260.0,49040.0,49110.0,517646.0,46096.0
2019-04-24T00:00:00.000,291.0,291.5,288.65,289.55,6448,6455,6399,6414.5,281633,34438,48980.0,49120.0,48850.0,49050.0,514744.0,51286.0
2019-04-25T00:00:00.000,286.15,291.8,285.6,290.85,6365,6456,6340,6438,281183,49150,49190.0,49360.0,49060.0,49110.0,507206.0,51730.0
2019-04-26T00:00:00.000,288.65,289.2,285.9,286.0,6400,6415,6354,6355,281261,36661,48860.0,49020.0,48710.0,48920.0,503398.0,65846.0
2019-04-29T00:00:00.000,289.5,290.1,286.55,288.85,6396,6424,6356,6400,282718,32794,48890.0,49020.0,48810.0,48960.0,510710.0,49254.0
2019-04-30T00:00:00.000,290.15,291.9,287.7,288.95,6415,6461.5,6376.5,6410,279079,35481,48950.0,49080.0,48780.0,48830.0,500346.0,62770.0
2019-05-01T00:00:00.000,280.3,290.6,279.0,290.35,6235,6443,6215.5,6432.5,286190,63138,,,,,,
2019-05-02T00:00:00.000,278.4,280.75,277.8,280.25,6167,6228.5,6150,6211.5,282533,58962,,,,,,
2019-05-03T00:00:00.000,282.5,283.55,278.9,279.05,6236,6265.5,6150,6180,277119,40215,,,,,,
2019-05-06T00:00:00.000,283.7,285.45,275.45,280.2,,,,,,,47830.0,48130.0,47420.0,47690.0,527538.0,130924.0
2019-05-07T00:00:00.000,279.4,284.15,278.7,283.2,6180,6290,6151,6270,281127,66606,48280.0,48430.0,47960.0,48070.0,519534.0,112210.0
2019-05-08T00:00:00.000,278.55,281.5,277.2,279.9,6148,6227,6119,6176,282145,58767,47910.0,48050.0,47770.0,47890.0,534650.0,128518.0
2019-05-09T00:00:00.000,278.35,278.4,274.6,277.55,6102,6150,6058.5,6140,281121,61082,47630.0,47790.0,47540.0,47620.0,548616.0,154188.0
2019-05-10T00:00:00.000,278.5,279.3,277.05,279.1,6126,6194,6106,6141.5,277433,49776,47760.0,48060.0,47370.0,47540.0,545970.0,194156.0
2019-05-13T00:00:00.000,272.95,277.1,271.85,277.0,6011,6118.5,6007.5,6112.5,277208,53632,47720.0,47950.0,47600.0,47760.0,535702.0,124112.0
2019-05-14T00:00:00.000,273.45,274.3,272.75,272.95,6027,6068,6019,6040,277640,43868,47510.0,47640.0,47350.0,47550.0,546096.0,156302.0
2019-05-15T00:00:00.000,275.35,276.05,273.05,273.2,6085,6094.5,6017.5,6030,279881,45791,47600.0,47820.0,47390.0,47490.0,570864.0,159226.0
2019-05-16T00:00:00.000,275.85,278.4,275.4,275.8,6100,6143,6067,6083,282006,40916,47760.0,47930.0,47560.0,47630.0,553516.0,26660.0
2019-05-17T00:00:00.000,274.8,276.0,274.0,276.0,6056,6094.5,6027.5,6090,282274,31867,47900.0,48170.0,47520.0,48050.0,545096.0,33626.0
2019-05-20T00:00:00.000,273.6,274.2,272.15,274.2,6029,6079,6004,6070,283305,30018,47740.0,47900.0,47610.0,47750.0,546280.0,28962.0
2019-05-21T00:00:00.000,272.35,273.9,271.6,273.7,5996,6066.5,5989,6036,283920,44748,47740.0,47830.0,47560.0,47650.0,546888.0,26296.0
2019-05-22T00:00:00.000,268.6,271.0,267.75,271.0,5928,6011.5,5913.5,6006,289014,48106,47420.0,47700.0,47120.0,47630.0,566092.0,58524.0
2019-05-23T00:00:00.000,268.65,269.1,266.5,266.5,5926,5947,5880,5921.5,292482,41991,46810.0,47110.0,46580.0,47040.0,592214.0,49482.0
2019-05-24T00:00:00.000,270.65,271.4,269.7,269.7,5955,5988.5,5940,5940,291975,36440,46930.0,47220.0,46550.0,46650.0,588326.0,56384.0
2019-05-27T00:00:00.000,,,,,,,,,,,47180.0,47360.0,47060.0,47090.0,587716.0,45990.0
2019-05-28T00:00:00.000,270.35,271.95,270.1,271.95,5960,6010,5947,5995.5,294257,29902,47240.0,47350.0,47110.0,47200.0,583100.0,27880.0
2019-05-29T00:00:00.000,267.25,270.05,267.0,270.05,5883,5962,5873.5,5962,295335,50117,47010.0,47240.0,46800.0,47190.0,582586.0,44230.0
2019-05-30T00:00:00.000,265.4,267.5,263.65,266.7,5852,5915.5,5832.5,5898,298188,55914,46640.0,46830.0,46470.0,46660.0,615394.0,84162.0
2019-05-31T00:00:00.000,264.0,265.6,262.95,264.85,5830,5880,5804.35,5831.5,295959,58041,46390.0,46550.0,46160.0,46400.0,624306.0,101318.0
2019-06-03T00:00:00.000,265.0,266.45,261.1,263.05,5842,5870,5801,5810,297619,49692,46220.0,46430.0,46110.0,46210.0,618258.0,89140.0
2019-06-04T00:00:00.000,266.9,267.1,263.9,265.65,5879,5895,5824.5,5863,294374,31245,46330.0,46490.0,46230.0,46340.0,614074.0,70452.0
2019-06-05T00:00:00.000,262.3,267.45,262.05,266.65,5807,5903.5,5789,5888,294726,44100,46480.0,46660.0,46220.0,46250.0,604042.0,93144.0
2019-06-06T00:00:00.000,265.05,265.55,262.2,262.6,5808,5849,5795,5802.5,295876,36279,46080.0,46390.0,45860.0,46380.0,615228.0,147732.0
2019-06-07T00:00:00.000,262.75,266.1,259.95,264.65,5799,5867.5,5740,5850,295423,43603,,,,,,
2019-06-10T00:00:00.000,266.15,266.65,262.55,263.05,5874,5881,5801.5,5815,292396,30950,46230.0,46390.0,46050.0,46110.0,617192.0,73470.0
2019-06-11T00:00:00.000,267.15,270.2,266.0,266.15,5876,5956,5868.5,5876,290138,55791,46660.0,46940.0,46230.0,46230.0,611944.0,163332.0
2019-06-12T00:00:00.000,265.4,267.3,263.75,266.9,5852,5900,5826,5889,287829,35607,46700.0,47050.0,46420.0,47020.0,608328.0,154314.0
2019-06-13T00:00:00.000,265.65,266.2,263.2,265.05,5858,5873,5811.5,5849,289341,43991,46380.0,46620.0,46200.0,46430.0,619616.0,140080.0
2019-06-14T00:00:00.000,262.95,266.55,262.75,265.75,5822,5880.5,5806,5858,290218,33143,46460.0,46630.0,46240.0,46270.0,606666.0,130014.0
2019-06-17T00:00:00.000,264.65,265.6,261.55,263.45,5845,5857,5776,5813.5,287084,33327,46160.0,46350.0,46040.0,46310.0,617872.0,122456.0
2019-06-18T00:00:00.000,270.3,271.25,264.35,265.0,5949,5974,5832.5,5845,287745,71640,46300.0,46460.0,46030.0,46130.0,605134.0,27042.0
2019-06-19T00:00:00.000,268.05,270.9,267.35,270.6,5918,5967.5,5895,5961.5,289838,33476,46860.0,47070.0,46570.0,46700.0,588662.0,67622.0
2019-06-20T00:00:00.000,271.2,273.75,269.4,269.75,5973,6027,5936,5940,289348,48946,46880.0,47030.0,46690.0,46810.0,591088.0,45534.0
2019-06-21T00:00:00.000,270.45,272.35,268.6,271.05,5971,6003,5928,5975.5,290620,35162,46930.0,47200.0,46740.0,47030.0,588438.0,51162.0
